"astro-ph/0009143","Colin Borys","Colin Borys (1), Scott Chapman (2), Mark Halpern (1) and Douglas
  Scott(1) ((1) University of British Columbia (2) Observatories of the
  Carnegie Institution of Washington)","The brighter side of sub-mm source counts: a SCUBA scan-map of the
  Hubble Deep Field","4 pages, 2 figures. UMass/INAOE conference proceedings on Deep
  Millimeter Surveys",,"10.1142/9789812811738_0015",,"astro-ph",,"  We present an 11 X 11 arcminute map centred on the Hubble Deep Field taken at
850 microns with the SCUBA camera on the JCMT. The map has an average one-sigma
sensitivity to point sources of about 2.3 mJy and thus probes the brighter end
of the sub-mm source counts. We find 7 sources with a flux greater than 9 mJy
(roughly 4 sigma), and therefore estimate N(>9 mJy)= 208 (+90/-72) per degree.
This result is consistent with work from other groups, but improves the
statistics at the bright end, and is suggestive of a steepening of the counts.
","[{""version"":""v1"",""created"":""Sat, 9 Sep 2000 21:47:55 GMT""}]","2017-08-23"
"astro-ph/0009144","Kevork Abazajian","Jason Pruet, Kevork Abazajian and George M. Fuller","A New Connection between Central Engine Weak Physics and the Dynamics of
  Gamma-Ray Burst Fireballs","Added discussion of plasma instabilities and the requirement of
  charge neutrality. 6 pages, 4 figures","Phys.Rev. D64 (2001) 063002","10.1103/PhysRevD.64.063002",,"astro-ph hep-ph",,"  We demonstrate a qualitatively new aspect of the dynamics of Gamma-Ray Burst
(GRB) fireballs: the development of a substantial dispersion in the proton
component in fireballs in which neutron decoupling occurs and is sufficiently
pronounced. This effect depends sensitively on the neutron to proton ratio in
the fireball, becoming more dramatic with increasing neutron excess. Simple
physical arguments and transport calculations indicate that the dispersion in
Lorentz factor of the protons can be of order the final mean Lorentz factor of
the fireball. We show how plasma instabilities could play an important role in
the evolution of the fireball and how they might ultimately govern the
development of such a velocity dispersion in the proton component. The role of
these instabilities in setting/diminishing a proton Lorentz factor dispersion
represents a new and potentially important venue for the study of plasma
instabilities. Significant dispersion in the proton velocities translates into
fewer protons attaining the highest Lorentz factors. This is tantamount to a
reduction in the total energy required to attain a given Lorentz factor for the
highest energy protons. As well, a proton component dispersion can have
consequences for the electromagnetic and neutrino signature of GRBs.
","[{""version"":""v1"",""created"":""Sun, 10 Sep 2000 02:20:51 GMT""},{""version"":""v2"",""created"":""Sun, 24 Sep 2000 20:12:50 GMT""},{""version"":""v3"",""created"":""Tue, 13 Feb 2001 02:01:47 GMT""}]","2009-10-31"
"astro-ph/0009145","Nikolai Voshchinnikov","Nikolai V. Voshchinnikov","Scattering and Polarization Properties of the Non-Spherical Particles","4 pages, 6 figures, to be published in Proceedings of International
  Radiation Symposium IRS 2000: Current Problems in Atmospheric Radiation, St.
  Petersburg, July 24-29, 2000",,,,"astro-ph",,"  The albedo and dichroic polarization of spheroidal particles are studied. For
the description of the phase function two asymmetry parameters $g_{||}$ and
$g_{\bot}$ characterizing the anisotropy in forward/backward and left/right
directions are introduced and calculated. The consideration is based on the
solution to the light scattering problem by the Separation of Variables Method
(Voshchinnikov and Farafonov, 1993).
","[{""version"":""v1"",""created"":""Sun, 10 Sep 2000 13:32:40 GMT""}]","2007-05-23"
"astro-ph/0009146","Nikolai Voshchinnikov","D.A. Semenov and N.V. Voshchinnikov (Astronomy Department and Sobolev
  Astronomical Institute, St. Petersburg University)","Modelling of Polarization Properties of Cometary Dust Grains","4 pages, 5 figures, to be published in Proceedings of International
  Radiation Symposium IRS 2000: Current Problems in Atmospheric Radiation, St.
  Petersburg, July 24-29, 2000",,,,"astro-ph",,"  Observational data for dusty comets are summarized and systemized.
  The dependence of the linear polarization on various parameters (the phase
angle, wavelength, etc.) is analyzed. An ensemble of aligned spheroidal
particles having various sizes and chemical compositions is used to fit the
linear and circular polarization observed for the comet Halley.
","[{""version"":""v1"",""created"":""Sun, 10 Sep 2000 14:04:11 GMT""}]","2007-05-23"
"astro-ph/0009147","Jun Ogura","Jun Ogura, Nobuyori Ohuo and Yasufumi Kojima","Profiles and Polarization Properties of Emission Lines from Relativistic
  Disks","5 pages (5 figures), accepted for publication in PASJ","Pub. Astron. Soc. Japan, 2000, vol. 52, No. 5","10.1093/pasj/52.5.841",,"astro-ph",,"  We examined the profiles and polarization properties of emission lines
originating from the extremely relativistic region of Kepler disks.
  Because the emission region is more localized to the inner part, e.g., a few
times the black hole radius, the profiles, and polarization properties are
remarkably modified. The black hole spin significantly affects the properties
through the inner edge. This observation, in spite of the technical
difficulties, provides an important diagnostic of the relativistic region.
","[{""version"":""v1"",""created"":""Sun, 10 Sep 2000 14:24:28 GMT""}]","2015-06-24"
"cond-mat/0009140","Ghislain Granger","I. G. Zacharia (1), D. Goldhaber-Gordon (2), G. Granger (1), M. A.
  Kastner (1), Yu. B. Khavin (1), Hadas Shtrikman (3), D. Mahalu (3), and U.
  Meirav (3) ((1) Massachusetts Institute of Technology, (2) Harvard
  University, (3) Braun Center for Submicron Research)","Temperature dependence of Fano line shapes in a weakly coupled
  single-electron transistor","6 pages, 4 figures. New references have been added to support the
  analysis","Phys. Rev. B 64, 155311 (2001)","10.1103/PhysRevB.64.155311",,"cond-mat.mes-hall",,"  We report the temperature dependence of the zero-bias conductance of a
single-electron transistor in the regime of weak coupling between the quantum
dot and the leads. The Fano line shape, convoluted with thermal broadening,
provides a good fit to the observed asymmetric Coulomb charging peaks. However,
the width of the peaks increases more rapidly than expected from the thermal
broadening of the Fermi distribution in a temperature range for which Fano
interference is unaffected. The intrinsic width of the resonance extracted from
the fits increases approximately quadratically with temperature. Above about
600 mK the asymmetry of the peaks decreases, suggesting that phase coherence
necessary for Fano interference is reduced with increasing temperature.
","[{""version"":""v1"",""created"":""Sat, 9 Sep 2000 20:19:36 GMT""},{""version"":""v2"",""created"":""Fri, 17 Nov 2000 16:00:38 GMT""},{""version"":""v3"",""created"":""Fri, 9 Mar 2001 19:12:03 GMT""},{""version"":""v4"",""created"":""Sat, 2 Jun 2001 16:49:08 GMT""}]","2009-10-31"
"cond-mat/0009141","Matthias Gutmann","M. Gutmann, E. S. Bozin, and S. J. L. Billinge","Structural response to local charge order in underdoped but
  superconducting La2-x(Sr,Ba)xCuO4","4 pages, 3 figures",,,,"cond-mat.supr-con",,"  We report an anomalous local structural response in the CuO2 planes
associated with the appearance of charge inhomogeneities at low temperature in
underdoped but superconducting La2-x(Sr,Ba)xCuO4. We used pair distribution
function analysis of neutron powder diffraction data. The increase in the Cu-O
bond length distribution at low temperature has an onset temperature which
correlates with observations of charge and spin freezing seen by other probes.
","[{""version"":""v1"",""created"":""Sat, 9 Sep 2000 22:03:33 GMT""},{""version"":""v2"",""created"":""Mon, 23 Oct 2000 19:55:23 GMT""}]","2007-05-23"
"gr-qc/0009028","Arkadii A. Popov","Arkadii A. Popov, Sergey V. Sushkov","Vacuum polarization of a scalar field in wormhole spacetimes","10 pages, RevTeX, two eps figures","Phys.Rev. D63 (2001) 044017","10.1103/PhysRevD.63.044017","KGPU-00-01","gr-qc",,"  An analitical approximation of $<\phi^2>$ for a scalar field in a static
spherically symmetric wormhole spacetime is obtained. The scalar field is
assumed to be both massive and massless, with an arbitrary coupling $\xi$ to
the scalar curvature, and in a zero temperature vacuum state.
","[{""version"":""v1"",""created"":""Sun, 10 Sep 2000 07:20:36 GMT""}]","2009-10-31"
"hep-ph/0009105","Pyungwon Ko","S. Baek, J.-H. Jang, P. Ko and J. H. Park (KAIST)","Fully supersymmetric CP violations in the kaon system","Contribution to the Proceedings of ICHEP2000, Osaka, 2000",,,"KAIST preprint KAIST-TH 2000/12","hep-ph",,"  We show that, on the contrary to the usual claims, fully supersymmetric CP
violations in the kaon system are possible through the gluino mediated flavor
changing interactions. Both $\epsilon_K$ and ${\rm Re} (\epsilon' /
\epsilon_K)$ can be accommodated for relatively large $\tan\beta$ without any
fine tunings or contradictions to the FCNC and EDM constraints.
","[{""version"":""v1"",""created"":""Sun, 10 Sep 2000 05:01:08 GMT""}]","2007-05-23"
"hep-ph/0009106","Dmitrij Shirkov","D.V. Shirkov","The $\pi^2$ terms in the s-channel QCD observables","12 pages, LaTeX2e",,,"JINR E2-2000-211","hep-ph",,"  We analyze the effect of $\pi^2$-terms in the QCD perturbative expansions for
the s-channel effective coupling and observables, the effect known from the
80s. We remind that these terms can be collected into specific functions --
strong s-channel coupling $\tilda{\alpha}_s$ and its effective powers
${\mathfrak A}(s)$ free of ghost singularities. Further on, we study the
structure of perturbation theory for observables and its reformulation in terms
of nonpower perturbation expansion over the set $\{\mathfrak A}(s)\}.$\par
values of $\alpha_s$ as extracted from experiments. The main result is that the
common two-loop (NLO, NLLA) approximation widely used in the five-quark ($10
\GeV\lesssim \sqrt{s}\lesssim 170 \GeV$) region for a shape analysis contains a
systematic negative error of a 1-2 per cent order of magnitude for the
extracted $\bar{\alpha}_s^{(2)}$. Our physical conclusion is that the
$\alpha_s(M_Z)$ value averaged over the f=5 data $<\alpha_s(M_Z)>_{f=5} \simeq
0.124$ appreciably differs from the currently accepted ""world average""
(=0.118).}
","[{""version"":""v1"",""created"":""Sun, 10 Sep 2000 06:33:31 GMT""},{""version"":""v2"",""created"":""Tue, 23 Jan 2001 11:53:51 GMT""}]","2007-05-23"
